folder,value,photo_name,photo_name_length
198222,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198222/TimePhoto_20220911_115659.JPG,TimePhoto_20220911_115659.JPG,29
198222,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198222/TimePhoto_20220911_115659_road.JPG,TimePhoto_20220911_115659_road.JPG,34
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/20220909_112528.JPG,20220909_112528.JPG,19
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/20220909_112543.JPG,20220909_112543.JPG,19
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/20220909_112547.JPG,20220909_112547.JPG,19
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/20220909_112551.JPG,20220909_112551.JPG,19
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/crossing_all.JPG,crossing_all.JPG,16
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9498_road.JPG,IMG_9498_road.JPG,17
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9499_upstream.JPG,IMG_9499_upstream.JPG,21
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9500_inlet.JPG,IMG_9500_inlet.JPG,18
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9501_barrel.JPG,IMG_9501_barrel.JPG,19
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9502.JPG,IMG_9502.JPG,12
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9503_outlet.JPG,IMG_9503_outlet.JPG,19
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9504_downstream.JPG,IMG_9504_downstream.JPG,23
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9535.JPG,IMG_9535.JPG,12
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9536.JPG,IMG_9536.JPG,12
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9537.JPG,IMG_9537.JPG,12
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9543.JPG,IMG_9543.JPG,12
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9544.JPG,IMG_9544.JPG,12
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9545.JPG,IMG_9545.JPG,12
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9545_d1_k_.JPG,IMG_9545_d1_k_.JPG,18
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9546.JPG,IMG_9546.JPG,12
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9547.JPG,IMG_9547.JPG,12
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9547_d2_k_.JPG,IMG_9547_d2_k_.JPG,18
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9548.JPG,IMG_9548.JPG,12
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/IMG_9549.JPG,IMG_9549.JPG,12
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_154805.JPG,TimePhoto_20220909_154805.JPG,29
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_160314.JPG,TimePhoto_20220909_160314.JPG,29
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_160314_u1_k_.JPG,TimePhoto_20220909_160314_u1_k_.JPG,35
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_160455.JPG,TimePhoto_20220909_160455.JPG,29
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_160455_u2_k_.JPG,TimePhoto_20220909_160455_u2_k_.JPG,35
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_160603.JPG,TimePhoto_20220909_160603.JPG,29
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_160716.JPG,TimePhoto_20220909_160716.JPG,29
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_161844.JPG,TimePhoto_20220909_161844.JPG,29
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_163503.JPG,TimePhoto_20220909_163503.JPG,29
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_163503_u3_k_.JPG,TimePhoto_20220909_163503_u3_k_.JPG,35
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_164439.JPG,TimePhoto_20220909_164439.JPG,29
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_164746.JPG,TimePhoto_20220909_164746.JPG,29
198220,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/198220/TimePhoto_20220909_164746_u4_k_.JPG,TimePhoto_20220909_164746_u4_k_.JPG,35
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/crossing_all.JPG,crossing_all.JPG,16
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9749.JPG,IMG_9749.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9750.JPG,IMG_9750.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9751.JPG,IMG_9751.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9752.JPG,IMG_9752.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9753.JPG,IMG_9753.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9754.JPG,IMG_9754.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9755.JPG,IMG_9755.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9757.JPG,IMG_9757.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9758_ef1_k_.JPG,IMG_9758_ef1_k_.JPG,19
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9759.JPG,IMG_9759.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9760.JPG,IMG_9760.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9761.JPG,IMG_9761.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9762.JPG,IMG_9762.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9763.JPG,IMG_9763.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9764.JPG,IMG_9764.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9765.JPG,IMG_9765.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9766.JPG,IMG_9766.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9767.JPG,IMG_9767.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9768.JPG,IMG_9768.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9769.JPG,IMG_9769.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9770.JPG,IMG_9770.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9771_ef2_k_.JPG,IMG_9771_ef2_k_.JPG,19
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9772.JPG,IMG_9772.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9773.JPG,IMG_9773.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9774.JPG,IMG_9774.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9775.JPG,IMG_9775.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/IMG_9776.JPG,IMG_9776.JPG,12
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_00992_road.JPG,KP_TC_00992_road.JPG,20
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_00993.JPG,KP_TC_00993.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_00994.JPG,KP_TC_00994.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_00995_inlet.JPG,KP_TC_00995_inlet.JPG,21
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_00996.JPG,KP_TC_00996.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_00997_barrel.JPG,KP_TC_00997_barrel.JPG,22
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_00998_outlet.JPG,KP_TC_00998_outlet.JPG,22
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_00999.JPG,KP_TC_00999.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01000.JPG,KP_TC_01000.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01001.JPG,KP_TC_01001.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01002.JPG,KP_TC_01002.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01003.JPG,KP_TC_01003.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01004.JPG,KP_TC_01004.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01005.JPG,KP_TC_01005.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01006.JPG,KP_TC_01006.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01007.JPG,KP_TC_01007.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01008.JPG,KP_TC_01008.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01009.JPG,KP_TC_01009.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01010.JPG,KP_TC_01010.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01011_u4_k_.JPG,KP_TC_01011_u4_k_.JPG,21
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01012.JPG,KP_TC_01012.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01013.JPG,KP_TC_01013.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01014.JPG,KP_TC_01014.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01015.JPG,KP_TC_01015.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01016.JPG,KP_TC_01016.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01017.JPG,KP_TC_01017.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01018.JPG,KP_TC_01018.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01019.JPG,KP_TC_01019.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01020.JPG,KP_TC_01020.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01021.JPG,KP_TC_01021.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01022.JPG,KP_TC_01022.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01023.JPG,KP_TC_01023.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01024.JPG,KP_TC_01024.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01025.JPG,KP_TC_01025.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01026.JPG,KP_TC_01026.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01027.JPG,KP_TC_01027.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01028.JPG,KP_TC_01028.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01029.JPG,KP_TC_01029.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01030.JPG,KP_TC_01030.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01031.JPG,KP_TC_01031.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01032.JPG,KP_TC_01032.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01034.JPG,KP_TC_01034.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01035.JPG,KP_TC_01035.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01036_u3_k_.JPG,KP_TC_01036_u3_k_.JPG,21
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01037.JPG,KP_TC_01037.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01038.JPG,KP_TC_01038.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01039.JPG,KP_TC_01039.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01040_u2_k_.JPG,KP_TC_01040_u2_k_.JPG,21
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01041.JPG,KP_TC_01041.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01042.JPG,KP_TC_01042.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01043.JPG,KP_TC_01043.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01044.JPG,KP_TC_01044.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01045.JPG,KP_TC_01045.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01046.JPG,KP_TC_01046.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01047.JPG,KP_TC_01047.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01048.JPG,KP_TC_01048.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01049.JPG,KP_TC_01049.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01050.JPG,KP_TC_01050.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01051.JPG,KP_TC_01051.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01052.JPG,KP_TC_01052.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01053.JPG,KP_TC_01053.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01054.JPG,KP_TC_01054.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01055.JPG,KP_TC_01055.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01056.JPG,KP_TC_01056.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01057.JPG,KP_TC_01057.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01058.JPG,KP_TC_01058.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01059.JPG,KP_TC_01059.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01060.JPG,KP_TC_01060.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01061.JPG,KP_TC_01061.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01062.JPG,KP_TC_01062.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01063.JPG,KP_TC_01063.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01064_upstream.JPG,KP_TC_01064_upstream.JPG,24
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01065.JPG,KP_TC_01065.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01066.JPG,KP_TC_01066.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01067.JPG,KP_TC_01067.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01068.JPG,KP_TC_01068.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01069_u1_k_.JPG,KP_TC_01069_u1_k_.JPG,21
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01070.JPG,KP_TC_01070.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01071.JPG,KP_TC_01071.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01072.JPG,KP_TC_01072.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01073.JPG,KP_TC_01073.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01074.JPG,KP_TC_01074.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01075.JPG,KP_TC_01075.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01076.JPG,KP_TC_01076.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01077.JPG,KP_TC_01077.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01078_downstream.JPG,KP_TC_01078_downstream.JPG,26
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01079_d1_k_.JPG,KP_TC_01079_d1_k_.JPG,21
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01080.JPG,KP_TC_01080.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01081.JPG,KP_TC_01081.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01082.JPG,KP_TC_01082.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01083.JPG,KP_TC_01083.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01084.JPG,KP_TC_01084.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01085.JPG,KP_TC_01085.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01086.JPG,KP_TC_01086.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01088.JPG,KP_TC_01088.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01089.JPG,KP_TC_01089.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01090.JPG,KP_TC_01090.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01091_d2_k_.JPG,KP_TC_01091_d2_k_.JPG,21
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01092.JPG,KP_TC_01092.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01093.JPG,KP_TC_01093.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01094.JPG,KP_TC_01094.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01095.JPG,KP_TC_01095.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01096.JPG,KP_TC_01096.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01097.JPG,KP_TC_01097.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01098.JPG,KP_TC_01098.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01099.JPG,KP_TC_01099.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01100.JPG,KP_TC_01100.JPG,15
197379,C:/Users/matwi/Projects/repo/fish_passage_skeena_2022_reporting/data/photos/197379/KP_TC_01101.JPG,KP_TC_01101.JPG,15
